8.599999999999999312e-02	1
1.400000000000000133e-01	6
2.185500000000000220e+00	8
1.231500000000000039e+00	3
2.939999999999999836e-01	5
1.860999999999999988e+00	2
1.046000000000000041e+00	4
1.419999999999999873e-01	1
2.079999999999999905e-01	6
2.441500000000000004e+00	8
-8.984999999999999654e-01	5
8.914999999999999591e-01	4
1.094500000000000028e+00	3
1.854999999999999982e+00	2
1.806000000000000050e+00	2
1.485999999999999988e+00	9
2.217499999999999805e+00	8
1.822000000000000064e+00	2
1.013500000000000068e+00	7
1.635000000000000064e-01	1
2.206500000000000128e+00	8
1.881499999999999950e+00	2
1.078999999999999959e+00	5
1.102000000000000091e+00	3
8.715000000000000524e-01	4
2.178999999999999826e+00	8
-3.960000000000000187e-01	5
7.950000000000000122e-02	1
4.769999999999999796e-01	7
2.059999999999999887e-01	6
2.429999999999999938e-01	6
1.470499999999999918e+00	9
1.477500000000000036e+00	9
1.585000000000000020e-01	5
1.854999999999999982e+00	2
2.675000000000000155e-01	6
2.349999999999999867e-01	5
1.459999999999999909e-01	6
2.415000000000000036e+00	8
2.255000000000000060e-01	6
1.457999999999999963e+00	3
-9.104999999999999760e-01	5
1.750000000000000000e+00	2
8.599999999999999867e-01	4
-3.895000000000000129e-01	5
1.135000000000000037e-01	6
1.457000000000000073e+00	3
1.419999999999999929e+00	3
1.897499999999999964e+00	2
8.739999999999999991e-01	4
6.059999999999999831e-01	7
1.487500000000000044e+00	5
1.442499999999999893e+00	9
1.883000000000000007e+00	2
1.584000000000000075e+00	9
1.804999999999999938e-01	6
2.244499999999999940e+00	7
1.485500000000000043e+00	3
1.907999999999999918e+00	2
6.059999999999999831e-01	7
1.183499999999999996e+00	3
1.414999999999999869e-01	1
1.372000000000000108e+00	9
1.898500000000000076e+00	2
2.100000000000000130e-02	6
1.342500000000000027e+00	9
1.145000000000000046e-01	1
1.846999999999999975e+00	2
1.000000000000000056e-01	1
5.150000000000000133e-01	7
1.909999999999999920e+00	2
4.610000000000000209e-01	7
2.326499999999999790e+00	7
-2.549999999999999836e-02	6
9.099999999999999756e-02	1
-7.045000000000000151e-01	5
1.014999999999999902e+00	4
9.995000000000000551e-01	6
5.264999999999999680e-01	7
2.159999999999999976e-01	1
1.054999999999999938e+00	4
1.242499999999999938e+00	3
1.921499999999999986e+00	7
1.721999999999999975e+00	2
6.550000000000000266e-01	7
9.260000000000000453e-01	4
2.535000000000000031e-01	6
1.034499999999999975e+00	3
1.425499999999999989e+00	9
1.442499999999999893e+00	9
9.190000000000000391e-01	4
1.371499999999999941e+00	3
2.323999999999999844e+00	8
5.635000000000000009e-01	7
1.811500000000000110e+00	2
2.280000000000000082e-01	6
2.213499999999999801e+00	8
8.445000000000000284e-01	4
1.264000000000000012e+00	3
9.340000000000000524e-01	4
1.133999999999999897e+00	4
7.699999999999999900e-02	6
1.385000000000000120e-01	6
9.489999999999999547e-01	4
1.217999999999999972e+00	3
9.979999999999999982e-01	3
1.383999999999999897e+00	9
8.565000000000000391e-01	5
2.439499999999999780e+00	8
-9.194999999999999840e-01	4
6.264999999999999458e-01	7
1.064999999999999974e-01	1
5.399999999999999939e-02	1
1.272499999999999964e+00	3
5.709999999999999520e-01	7
5.989999999999999769e-01	7
2.929999999999999827e-01	6
6.035000000000000364e-01	7
5.300000000000000266e-01	7
2.449999999999999956e-01	6
1.549999999999999989e-02	1
2.165999999999999925e+00	5
-9.244999999999999885e-01	5
2.021999999999999797e+00	8
9.340000000000000524e-01	4
2.244499999999999940e+00	8
1.466499999999999915e+00	5
7.640000000000000124e-01	6
1.695000000000000118e-01	6
1.600000000000000033e-01	1
-2.015000000000000124e+00	4
1.374500000000000055e+00	9
7.385000000000000453e-01	7
1.413999999999999924e+00	2
1.095000000000000001e-01	1
2.232000000000000206e+00	8
1.448499999999999899e+00	9
1.310499999999999998e+00	3
1.949999999999999997e-02	5
2.418000000000000149e+00	8
1.489999999999999991e+00	3
1.366999999999999993e+00	8
2.076000000000000068e+00	8
1.820000000000000062e+00	2
2.144999999999999962e-01	6
1.195999999999999952e+00	4
1.449000000000000066e+00	5
1.720499999999999918e+00	8
1.434500000000000108e+00	2
9.839999999999999858e-01	3
6.750000000000000444e-01	7
1.615000000000000047e-01	6
5.434999999999999831e-01	7
6.514999999999999680e-01	7
1.475500000000000034e+00	9
7.800000000000000266e-01	4
5.514999999999999902e-01	7
-8.914999999999999591e-01	5
5.965000000000000302e-01	7
1.326500000000000012e+00	3
2.059999999999999887e-01	6
6.440000000000000169e-01	7
2.362999999999999989e+00	8
9.199999999999999845e-02	1
1.401000000000000023e+00	9
1.600000000000000033e-02	6
8.990000000000000213e-01	4
7.315000000000000391e-01	7
1.370000000000000107e-01	1
-5.679999999999999494e-01	5
5.154999999999999583e-01	7
2.166999999999999815e+00	8
1.142500000000000071e+00	4
1.443999999999999950e+00	5
5.520000000000000462e-01	7
1.890000000000000013e-01	6
1.249000000000000110e+00	3
2.266999999999999904e+00	5
9.950000000000000511e-02	1
1.332500000000000018e+00	3
2.210000000000000020e-01	6
7.249999999999999500e-02	1
6.724999999999999867e-01	7
8.195000000000000062e-01	4
1.331499999999999906e+00	3
1.499000000000000110e+00	9
8.300000000000000433e-02	1
-2.354499999999999815e+00	4
2.195000000000000007e-01	6
-3.200000000000000067e-01	5
1.468499999999999917e+00	5
1.823499999999999899e+00	2
1.325000000000000067e-01	6
9.850000000000000422e-02	6
2.330000000000000127e-01	6
2.059000000000000163e+00	5
1.482499999999999929e+00	9
1.163999999999999924e+00	3
1.965000000000000080e-01	1
8.924999999999999600e-01	4
-1.411000000000000032e+00	4
2.403999999999999915e+00	8
-3.674999999999999933e-01	5
4.994999999999999996e-01	7
1.005000000000000060e-01	1
-5.645000000000000018e-01	5
2.049999999999999878e-01	1
2.077999999999999847e+00	8
1.864500000000000046e+00	8
5.200000000000000178e-01	7
2.463000000000000078e+00	8
1.150500000000000078e+00	3
7.700000000000000178e-01	4
1.807500000000000107e+00	2
8.949999999999999623e-02	1
9.299999999999999933e-02	1
1.449999999999999900e-01	1
7.045000000000000151e-01	7
2.392500000000000071e+00	8
2.230000000000000038e-01	6
7.249999999999999500e-02	6
1.806499999999999995e+00	8
5.544999999999999929e-01	7
6.714999999999999858e-01	7
1.637499999999999956e+00	6
1.285000000000000031e-01	6
1.970000000000000084e-01	6
1.905499999999999972e+00	5
1.732499999999999929e+00	2
5.424999999999999822e-01	7
1.429999999999999938e+00	9
1.760499999999999954e+00	2
6.039999999999999813e-01	7
1.647499999999999964e+00	2
5.725000000000000089e-01	7
2.230000000000000038e-01	6
8.655000000000000471e-01	9
-3.215000000000000080e-01	6
1.883999999999999897e+00	2
9.299999999999999933e-02	1
1.492499999999999938e+00	9
1.107499999999999929e+00	3
7.000000000000000666e-02	1
1.483500000000000041e+00	9
1.669499999999999984e+00	8
1.862999999999999989e+00	2
1.828000000000000069e+00	2
1.317499999999999893e+00	3
1.903999999999999915e+00	8
4.989999999999999991e-01	7
7.980000000000000426e-01	4
1.625000000000000056e-01	1
1.461000000000000076e+00	9
2.328500000000000014e+00	8
5.274999999999999689e-01	7
9.320000000000000506e-01	4
6.955000000000000071e-01	7
5.574999999999999956e-01	7
2.362999999999999989e+00	8
1.141999999999999904e+00	3
2.383500000000000174e+00	8
1.885499999999999954e+00	2
1.405499999999999972e+00	2
1.473500000000000032e+00	9
5.695000000000000062e-01	7
1.079499999999999904e+00	3
9.250000000000000444e-01	3
1.401999999999999913e+00	3
1.207999999999999963e+00	3
1.161999999999999922e+00	4
-9.340000000000000524e-01	5
8.685000000000000497e-01	7
1.173499999999999988e+00	2
1.320500000000000007e+00	3
9.300000000000000488e-01	4
1.647499999999999964e+00	7
9.900000000000000466e-02	6
2.247500000000000053e+00	8
1.883000000000000007e+00	2
1.088000000000000078e+00	5
1.935000000000000053e-01	1
1.466499999999999915e+00	3
1.451999999999999957e+00	5
1.486499999999999932e+00	3
2.130999999999999783e+00	5
1.508499999999999952e+00	9
1.674500000000000099e+00	2
-5.340000000000000302e-01	5
1.804999999999999938e-01	6
1.606500000000000039e+00	9
1.421999999999999931e+00	2
5.364999999999999769e-01	7
1.160500000000000087e+00	4
5.700000000000000205e-02	6
8.165000000000000036e-01	7
1.507500000000000062e+00	9
-8.219999999999999529e-01	5
1.225000000000000089e+00	3
1.645499999999999963e+00	2
1.809999999999999942e-01	6
1.710000000000000131e-01	1
7.279999999999999805e-01	7
6.450000000000000178e-02	6
1.735000000000000098e+00	2
6.885000000000000009e-01	7
1.299500000000000099e+00	3
5.274999999999999689e-01	7
8.239999999999999547e-01	4
1.396500000000000075e+00	9
8.000000000000000167e-03	1
1.893499999999999961e+00	2
7.864999999999999769e-01	7
1.141000000000000014e+00	3
1.110000000000000098e+00	4
1.517500000000000071e+00	3
1.499999999999999944e-02	1
1.949999999999999997e-02	1
1.650000000000000078e-01	6
5.420000000000000373e-01	7
1.640000000000000069e-01	1
6.945000000000000062e-01	7
6.750000000000000444e-02	1
1.477500000000000036e+00	9
2.489999999999999991e-01	6
1.462499999999999911e+00	5
9.900000000000000466e-02	1
2.326999999999999957e+00	8
1.479000000000000092e+00	9
1.038000000000000034e+00	7
2.459999999999999964e+00	8
1.205999999999999961e+00	4
8.020000000000000462e-01	4
4.950000000000000233e-02	1
1.516000000000000014e+00	3
9.399999999999999467e-01	4
2.186500000000000110e+00	8
5.500000000000000028e-02	1
7.079999999999999627e-01	7
7.749999999999999944e-02	1
1.816999999999999948e+00	2
-1.002499999999999947e+00	5
9.589999999999999636e-01	4
5.340000000000000302e-01	7
1.903999999999999915e+00	2
1.620500000000000052e+00	9
1.820500000000000007e+00	5
5.310000000000000275e-01	7
-6.889999999999999458e-01	5
1.590500000000000025e+00	5
5.985000000000000320e-01	7
2.314999999999999947e+00	8
1.353499999999999925e+00	3
5.314999999999999725e-01	7
1.852999999999999980e+00	8
9.300000000000000488e-01	4
3.049999999999999933e-02	5
1.981500000000000039e+00	2
1.233000000000000096e+00	3
1.247999999999999998e+00	3
1.798000000000000043e+00	2
8.300000000000000433e-02	1
8.980000000000000204e-01	4
7.950000000000000122e-02	1
1.244999999999999996e-01	6
-6.350000000000000089e-02	5
1.044999999999999957e-01	1
1.874000000000000110e+00	2
1.391000000000000014e+00	9
2.050499999999999989e+00	8
6.654999999999999805e-01	7
1.233500000000000041e+00	3
1.110000000000000098e+00	9
6.145000000000000462e-01	7
1.325499999999999901e+00	3
1.955000000000000071e-01	6
2.141999999999999904e+00	8
1.854999999999999982e-01	6
9.945000000000000506e-01	7
1.750999999999999890e+00	2
7.694999999999999618e-01	4
9.020000000000000240e-01	4
8.899999999999999578e-02	1
1.705999999999999961e+00	2
1.408500000000000085e+00	3
2.456500000000000128e+00	8
1.462499999999999911e+00	9
8.064999999999999947e-01	4
6.360000000000000098e-01	7
2.009500000000000064e+00	8
5.719999999999999529e-01	7
1.141999999999999904e+00	2
-1.035500000000000087e+00	5
8.974999999999999645e-01	4
6.730000000000000426e-01	7
2.443000000000000060e+00	8
2.334000000000000075e+00	8
6.119999999999999885e-01	7
5.979999999999999760e-01	7
9.655000000000000249e-01	4
9.800000000000000377e-02	1
1.299999999999999940e-02	1
1.846000000000000085e+00	2
1.342999999999999972e+00	9
2.099999999999999922e-01	6
1.993000000000000105e+00	5
2.328500000000000014e+00	8
2.245999999999999996e+00	8
1.456499999999999906e+00	9
1.574000000000000066e+00	9
-8.034999999999999920e-01	5
1.244999999999999996e-01	1
1.465500000000000025e+00	3
-4.864999999999999880e-01	5
1.679000000000000048e+00	2
1.350000000000000089e+00	9
1.451999999999999957e+00	5
2.299999999999999961e-02	1
1.554000000000000048e+00	9
1.885999999999999899e+00	2
1.860999999999999988e+00	5
2.169000000000000039e+00	8
2.429999999999999938e-01	6
-7.099999999999999367e-02	1
1.814999999999999947e-01	6
1.229000000000000092e+00	3
5.895000000000000240e-01	6
1.360000000000000098e+00	9
1.275500000000000078e+00	4
9.945000000000000506e-01	4
1.471500000000000030e+00	9
1.798499999999999988e+00	2
1.125000000000000028e-01	1
1.244999999999999996e-01	1
2.210000000000000020e-01	6
9.124999999999999778e-01	4
9.799999999999999822e-01	5
1.209999999999999964e+00	4
1.834999999999999964e-01	6
1.670500000000000096e+00	2
1.514000000000000012e+00	9
1.833499999999999908e+00	2
1.849999999999999978e-01	1
1.134500000000000064e+00	3
1.625000000000000056e-01	6
8.295000000000000151e-01	7
3.200000000000000067e-01	5
7.700000000000000178e-01	1
1.260999999999999899e+00	3
8.729999999999999982e-01	4
1.094999999999999973e+00	4
1.120500000000000052e+00	3
6.095000000000000417e-01	7
1.260000000000000009e-01	1
7.215000000000000302e-01	7
1.338500000000000023e+00	9
1.350999999999999979e+00	9
1.160000000000000059e-01	1
1.125000000000000028e-01	6
2.444999999999999951e-01	6
2.191500000000000004e+00	8
1.905499999999999972e+00	2
1.495999999999999996e+00	9
1.855499999999999927e+00	2
1.044999999999999957e-01	1
1.524999999999999967e-01	6
5.370000000000000329e-01	7
1.786000000000000032e+00	2
1.574000000000000066e+00	5
2.420500000000000096e+00	8
1.975000000000000089e-01	1
2.670000000000000151e-01	6
1.201000000000000068e+00	4
-3.950000000000000039e-02	6
8.429999999999999716e-01	5
-2.500000000000000052e-03	5
1.210499999999999909e+00	3
1.114999999999999991e+00	4
1.893499999999999961e+00	2
8.135000000000000009e-01	4
1.575000000000000011e-01	1
1.479500000000000037e+00	9
5.380000000000000338e-01	7
1.735000000000000098e+00	5
2.635000000000000120e-01	6
1.153499999999999970e+00	4
2.144999999999999962e-01	6
1.096000000000000085e+00	4
5.604999999999999982e-01	7
6.045000000000000373e-01	7
-2.996500000000000163e+00	4
9.550000000000000155e-02	1
1.754999999999999893e+00	2
1.016499999999999959e+00	4
1.345499999999999918e+00	3
1.365499999999999936e+00	9
2.054499999999999993e+00	5
1.362999999999999989e+00	9
8.615000000000000435e-01	4
1.508999999999999897e+00	9
2.755000000000000226e-01	6
1.854999999999999982e-01	1
1.005500000000000060e+00	5
1.600000000000000033e-01	1
6.704999999999999849e-01	7
1.014000000000000012e+00	4
2.230500000000000149e+00	8
1.607499999999999929e+00	9
1.608999999999999986e+00	5
1.487500000000000044e+00	3
1.068500000000000005e+00	4
1.477000000000000091e+00	9
1.385000000000000120e-01	1
9.619999999999999662e-01	7
-7.000000000000000146e-03	5
6.899999999999999467e-01	7
1.242499999999999938e+00	3
1.739999999999999880e-01	1
7.449999999999999678e-02	1
1.469999999999999973e+00	5
2.049999999999999878e-01	6
1.461999999999999966e+00	3
1.853499999999999925e+00	2
9.284999999999999920e-01	4
1.447500000000000009e+00	5
1.905000000000000027e-01	6
1.920500000000000096e+00	8
-2.864999999999999769e-01	5
2.245499999999999829e+00	8
2.068999999999999950e+00	8
1.565000000000000002e-01	1
2.089999999999999913e-01	6
-2.299999999999999961e-02	1
2.599999999999999881e-02	1
5.260000000000000231e-01	7
-2.900000000000000147e-02	1
1.889000000000000012e+00	2
1.508499999999999952e+00	9
1.827499999999999902e+00	2
-6.334999999999999520e-01	5
8.605000000000000426e-01	7
2.059999999999999887e-01	6
1.315000000000000058e-01	1
5.829999999999999627e-01	7
2.104000000000000092e+00	8
7.185000000000000275e-01	1
2.408500000000000085e+00	8
9.885000000000000453e-01	7
1.485000000000000098e+00	3
2.403000000000000025e+00	8
1.287500000000000089e+00	3
1.171999999999999931e+00	3
1.803500000000000103e+00	5
2.474999999999999978e-01	6
1.135000000000000037e-01	1
1.346500000000000030e+00	9
2.337499999999999911e+00	7
9.500000000000000111e-02	1
-6.590000000000000302e-01	5
1.901999999999999913e+00	2
2.122500000000000053e+00	5
4.744999999999999774e-01	7
1.903499999999999970e+00	2
9.379999999999999449e-01	4
1.805500000000000105e+00	2
1.602000000000000091e+00	6
1.204499999999999904e+00	3
1.348500000000000032e+00	9
2.189999999999999947e+00	8
2.458499999999999908e+00	8
2.120999999999999996e+00	4
1.449999999999999956e+00	3
2.126999999999999780e+00	8
1.439500000000000002e+00	5
1.449999999999999900e-01	1
2.174999999999999989e-01	6
1.049999999999999961e-01	1
2.166999999999999815e+00	5
1.250000000000000069e-02	6
1.134500000000000064e+00	4
8.219999999999999529e-01	5
1.605499999999999927e+00	8
2.249999999999999917e-02	1
1.660000000000000087e-01	1
2.124999999999999944e-01	6
6.290000000000000036e-01	7
1.403000000000000025e+00	3
1.421499999999999986e+00	9
2.037999999999999812e+00	8
1.413000000000000034e+00	9
1.344999999999999973e+00	9
1.683000000000000052e+00	8
8.369999999999999662e-01	4
8.699999999999999400e-02	1
5.500000000000000444e-01	7
1.510000000000000009e+00	7
5.639999999999999458e-01	1
2.585000000000000075e-01	6
5.474999999999999867e-01	7
4.919999999999999929e-01	7
1.474499999999999922e+00	9
2.199999999999999872e-02	1
1.838000000000000078e+00	2
1.290000000000000036e-01	1
2.043000000000000149e+00	8
1.933499999999999996e+00	2
1.270000000000000018e+00	3
1.939999999999999947e+00	2
2.814999999999999725e-01	6
1.869499999999999940e+00	2
1.211999999999999966e+00	4
1.530499999999999972e+00	3
2.230000000000000038e-01	6
1.619499999999999940e+00	9
1.395000000000000129e-01	1
1.758000000000000007e+00	2
2.460500000000000131e+00	8
8.699999999999999400e-02	1
2.330000000000000071e+00	8
6.380000000000000115e-01	7
1.095000000000000001e-01	1
2.139999999999999958e-01	6
4.850000000000000144e-02	1
9.700000000000000289e-02	1
6.770000000000000462e-01	7
5.649999999999999467e-01	7
2.262000000000000011e+00	8
8.425000000000000266e-01	4
3.885000000000000120e-01	5
1.774999999999999911e-01	6
8.185000000000000053e-01	4
1.848500000000000032e+00	2
2.595000000000000084e-01	6
1.372500000000000053e+00	3
1.424500000000000099e+00	3
1.174999999999999933e-01	1
1.247500000000000053e+00	3
1.701000000000000068e+00	2
1.445999999999999952e+00	9
2.330999999999999961e+00	8
1.715000000000000135e-01	1
1.203999999999999959e+00	4
-5.590000000000000524e-01	5
3.899999999999999994e-02	6
1.522499999999999964e+00	9
2.379999999999999893e-01	6
1.580500000000000016e+00	6
1.403999999999999915e+00	9
1.927499999999999991e+00	2
1.105000000000000010e-01	1
1.483000000000000096e+00	9
5.450000000000000400e-01	7
1.351499999999999924e+00	9
1.586000000000000076e+00	2
1.106000000000000094e+00	5
2.015000000000000124e-01	1
1.216499999999999915e+00	3
9.200000000000000400e-01	4
5.490000000000000435e-01	7
1.254999999999999893e+00	3
1.882500000000000062e+00	2
-6.700000000000000400e-01	5
1.601499999999999924e+00	2
1.522499999999999964e+00	9
2.795000000000000262e-01	6
1.083499999999999908e+00	6
7.439999999999999947e-01	4
1.242499999999999938e+00	7
-9.250000000000000444e-01	5
2.310999999999999943e+00	8
9.500000000000000111e-02	1
1.923999999999999932e+00	2
2.405499999999999972e+00	8
4.894999999999999907e-01	7
5.544999999999999929e-01	7
5.274999999999999689e-01	7
1.091499999999999915e+00	4
2.099999999999999922e-01	6
1.004000000000000004e+00	9
8.930000000000000160e-01	4
1.883000000000000007e+00	2
1.416500000000000092e+00	9
1.900000000000000022e-01	6
1.524999999999999967e-01	6
5.390000000000000346e-01	7
5.334999999999999742e-01	7
1.189500000000000002e+00	3
1.360000000000000098e+00	9
1.628500000000000059e+00	2
1.901499999999999968e+00	2
1.794499999999999984e+00	2
1.852999999999999980e+00	2
1.059500000000000108e+00	4
1.137999999999999901e+00	4
1.494499999999999940e+00	9
1.536999999999999922e+00	3
2.010000000000000120e-01	6
1.899499999999999966e+00	8
9.650000000000000244e-02	1
1.945500000000000007e+00	2
4.814999999999999836e-01	7
2.388500000000000068e+00	8
1.226499999999999924e+00	3
5.500000000000000028e-02	6
6.530000000000000249e-01	7
1.794999999999999929e-01	6
8.319999999999999618e-01	7
8.355000000000000204e-01	4
-8.579999999999999849e-01	5
-3.704999999999999960e-01	5
1.280000000000000027e+00	3
1.653499999999999970e+00	7
-2.479999999999999982e-01	4
2.064999999999999891e-01	6
1.424500000000000099e+00	9
1.816999999999999948e+00	2
2.376999999999999780e+00	8
1.872000000000000108e+00	2
1.477999999999999980e+00	9
1.824000000000000066e+00	2
1.600000000000000033e-02	6
2.005000000000000115e-01	6
1.918500000000000094e+00	8
1.706499999999999906e+00	5
6.189999999999999947e-01	7
1.495000000000000107e+00	9
1.294499999999999984e+00	5
1.421499999999999986e+00	9
5.090000000000000080e-01	7
1.320000000000000062e+00	3
9.064999999999999725e-01	4
9.650000000000000244e-02	1
-3.694999999999999951e-01	5
6.500000000000000222e-02	6
2.291999999999999815e+00	8
1.638500000000000068e+00	6
1.899499999999999966e+00	2
1.243500000000000050e+00	3
1.268000000000000016e+00	3
7.179999999999999716e-01	7
5.154999999999999583e-01	7
8.365000000000000213e-01	4
2.144999999999999962e-01	6
5.749999999999999556e-01	7
1.375000000000000000e+00	9
8.305000000000000160e-01	7
7.799999999999999989e-02	6
1.481500000000000039e+00	9
1.427499999999999991e+00	9
9.795000000000000373e-01	4
2.750000000000000222e-01	6
1.355000000000000093e-01	1
9.669999999999999707e-01	4
1.965500000000000025e+00	8
5.689999999999999503e-01	7
1.907999999999999918e+00	2
1.332999999999999963e+00	3
4.590000000000000191e-01	7
1.516999999999999904e+00	5
1.911499999999999977e+00	2
9.234999999999999876e-01	4
-2.100000000000000130e-02	1
6.009999999999999787e-01	7
1.231999999999999984e+00	3
2.314999999999999947e+00	8
8.840000000000000080e-01	4
2.123000000000000220e+00	8
1.781500000000000083e+00	8
-9.525000000000000133e-01	5
1.790499999999999980e+00	2
-5.665000000000000036e-01	5
1.526499999999999968e+00	5
2.361000000000000210e+00	8
2.210000000000000020e-01	6
1.846500000000000030e+00	2
1.485500000000000043e+00	9
1.322000000000000064e+00	3
2.154999999999999971e-01	6
7.894999999999999796e-01	7
1.832500000000000018e+00	2
6.029999999999999805e-01	7
1.325499999999999901e+00	5
2.467499999999999805e+00	8
1.530999999999999917e+00	3
8.299999999999999600e-01	4
1.646500000000000075e+00	5
-2.806000000000000050e+00	4
8.074999999999999956e-01	4
2.196000000000000174e+00	8
1.485000000000000098e+00	9
5.314999999999999725e-01	7
1.195000000000000062e+00	3
5.769999999999999574e-01	7
5.249999999999999806e-02	1
9.174999999999999822e-01	4
1.915000000000000036e+00	2
2.379500000000000171e+00	8
2.466499999999999915e+00	8
9.160000000000000364e-01	4
1.159499999999999975e+00	4
1.778999999999999915e+00	8
1.371499999999999941e+00	9
1.919499999999999984e+00	8
1.449000000000000066e+00	5
6.564999999999999725e-01	7
2.200499999999999901e+00	8
1.875999999999999890e+00	2
1.521500000000000075e+00	3
2.369499999999999940e+00	8
1.521500000000000075e+00	9
1.456499999999999906e+00	9
1.545500000000000096e+00	3
1.185499999999999998e+00	4
1.319499999999999895e+00	9
1.897499999999999964e+00	2
1.254499999999999948e+00	3
1.350999999999999979e+00	9
-3.320000000000000173e-01	1
4.655000000000000249e-01	7
9.350000000000000533e-01	4
2.216000000000000192e+00	8
2.330000000000000071e+00	8
2.269499999999999851e+00	8
1.872000000000000108e+00	2
1.878500000000000059e+00	2
1.649499999999999966e+00	2
1.877999999999999892e+00	2
1.375999999999999890e+00	9
1.381999999999999895e+00	9
-8.455000000000000293e-01	5
1.518999999999999906e+00	9
1.475999999999999979e+00	9
1.524499999999999966e+00	6
1.739999999999999880e-01	6
2.900000000000000147e-02	1
7.994999999999999885e-01	4
6.019999999999999796e-01	7
2.305000000000000104e-01	6
1.000000000000000021e-03	1
1.220499999999999918e+00	3
5.905000000000000249e-01	7
8.599999999999999867e-01	7
1.764499999999999957e+00	8
2.200000000000000011e-01	6
1.559999999999999998e-01	6
6.394999999999999574e-01	7
8.405000000000000249e-01	4
3.099999999999999978e-02	1
8.159999999999999476e-01	4
8.519999999999999796e-01	4
7.980000000000000426e-01	5
2.303500000000000103e+00	8
1.238499999999999934e+00	3
2.101999999999999869e+00	5
2.077999999999999847e+00	4
1.872000000000000108e+00	2
-8.850000000000000089e-01	5
7.499999999999999722e-02	1
1.183000000000000052e+00	4
2.373000000000000220e+00	8
6.780000000000000471e-01	7
2.315500000000000114e+00	8
3.049999999999999933e-02	1
9.829999999999999849e-01	4
1.646500000000000075e+00	9
1.784999999999999920e-01	1
1.340999999999999970e+00	3
8.949999999999999623e-02	6
1.417999999999999927e+00	9
1.877999999999999892e+00	2
7.620000000000000107e-01	4
1.823499999999999899e+00	2
1.464499999999999913e+00	5
7.455000000000000515e-01	2
1.921000000000000041e+00	2
1.139499999999999957e+00	4
1.404500000000000082e+00	9
6.724999999999999867e-01	7
5.240000000000000213e-01	4
1.457000000000000073e+00	3
1.344500000000000028e+00	3
2.111000000000000210e+00	8
1.089999999999999997e-01	1
2.434000000000000163e+00	8
1.499000000000000110e+00	2
9.750000000000000333e-02	1
1.585499999999999909e+00	9
5.304999999999999716e-01	7
5.404999999999999805e-01	7
-9.310000000000000497e-01	5
-7.830000000000000293e-01	5
2.023499999999999854e+00	8
6.554999999999999716e-01	7
2.365000000000000213e+00	8
2.190500000000000114e+00	8
1.512999999999999901e+00	9
1.079999999999999988e-01	1
-5.530000000000000471e-01	5
1.368999999999999995e+00	9
6.510000000000000231e-01	7
-3.450000000000000289e-02	6
1.170500000000000096e+00	9
6.045000000000000373e-01	7
1.651000000000000023e+00	5
1.869499999999999940e+00	2
1.943500000000000005e+00	2
1.881000000000000005e+00	2
1.584999999999999964e+00	2
-1.050000000000000065e-02	6
1.645000000000000018e+00	2
5.590000000000000524e-01	7
1.790000000000000036e+00	2
8.329999999999999627e-01	4
1.181499999999999995e+00	4
1.473000000000000087e+00	9
2.680000000000000160e-01	6
2.162999999999999812e+00	8
2.461500000000000021e+00	8
5.859999999999999654e-01	7
9.425000000000000044e-01	4
1.220499999999999918e+00	3
1.039500000000000091e+00	4
1.363499999999999934e+00	9
1.840500000000000025e+00	2
8.145000000000000018e-01	4
1.290499999999999980e+00	3
5.324999999999999734e-01	7
2.017999999999999794e+00	8
1.049999999999999961e-01	1
1.483000000000000096e+00	9
1.108000000000000096e+00	4
1.344000000000000083e+00	3
1.809500000000000108e+00	2
1.042999999999999927e+00	4
1.419499999999999984e+00	9
1.161499999999999977e+00	7
1.656500000000000083e+00	2
1.669000000000000039e+00	9
1.872500000000000053e+00	8
1.243500000000000050e+00	3
7.654999999999999583e-01	7
6.384999999999999565e-01	7
2.195000000000000007e-01	6
1.082000000000000073e+00	4
1.820999999999999952e+00	2
2.199500000000000011e+00	8
5.689999999999999503e-01	7
1.130500000000000060e+00	3
-1.799500000000000099e+00	4
9.299999999999999933e-02	1
1.616000000000000103e+00	2
1.175000000000000044e+00	7
1.209999999999999964e-01	6
7.600000000000000089e-01	7
1.713999999999999968e+00	5
1.366000000000000103e+00	9
8.319999999999999618e-01	4
1.893000000000000016e+00	2
1.366500000000000048e+00	9
2.344999999999999862e-01	1
4.700000000000000011e-02	1
9.800000000000000377e-02	1
1.430500000000000105e+00	2
1.993999999999999995e+00	8
1.315000000000000058e-01	6
4.470000000000000084e-01	2
1.987000000000000099e+00	5
1.622999999999999998e+00	9
1.479000000000000092e+00	9
8.399999999999999689e-01	4
1.844999999999999973e-01	6
2.379000000000000004e+00	8
2.850000000000000103e-02	5
2.418000000000000149e+00	8
9.535000000000000142e-01	4
8.550000000000000655e-02	5
5.060000000000000053e-01	7
7.544999999999999485e-01	4
1.455999999999999961e+00	9
2.094500000000000028e+00	8
-7.660000000000000142e-01	5
8.665000000000000480e-01	7
9.044999999999999707e-01	4
1.897499999999999964e+00	2
1.531500000000000083e+00	2
9.889999999999999902e-01	7
2.020000000000000129e-01	6
5.380000000000000338e-01	7
9.149999999999999800e-02	6
1.799999999999999933e-01	6
-8.265000000000000124e-01	5
1.479999999999999927e-01	6
1.605000000000000038e-01	1
1.228499999999999925e+00	3
2.137999999999999901e+00	8
2.725000000000000200e-01	6
